Start_Time,End_Time,Num_Rows,Final_Price,Price_Diff,Cumulative_Volume,impulso,ratio
2023-10-05 08:24:42.652,2023-10-05 08:24:43.652,1,84.7,-0.009999999999990905,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 08:24:50.576,2023-10-05 08:24:51.576,2,84.69,-0.010000000000005116,2.0,-0.01999999999999602,100.0000000000199
2023-10-05 08:24:59.788,2023-10-05 08:25:00.788,0,84.69,0.0,0.0,-0.030000000000001137,0.0
2023-10-05 08:25:28.412,2023-10-05 08:25:29.412,1,84.68,-0.009999999999990905,1.0,-0.03999999999999204,25.000000000004974
2023-10-05 08:25:50.220,2023-10-05 08:25:51.220,11,84.66,0.0,13.0,-0.04999999999999716,220.0000000000125
2023-10-05 08:25:56.816,2023-10-05 08:25:57.816,2,84.66,0.0,4.0,-0.04000000000000625,49.999999999992184
2023-10-05 08:25:59.356,2023-10-05 08:26:00.356,0,84.65,-0.009999999999990905,0.0,-0.03999999999999204,0.0
2023-10-05 08:26:04.336,2023-10-05 08:26:05.336,0,84.65,0.0,0.0,-0.03999999999999204,0.0
2023-10-05 08:26:06.568,2023-10-05 08:26:07.568,3,84.64,-0.010000000000005116,4.0,-0.04000000000000625,74.99999999998828
2023-10-05 08:26:12.408,2023-10-05 08:26:13.408,5,84.63,0.0,5.0,-0.030000000000001137,166.66666666666035
2023-10-05 08:26:14.880,2023-10-05 08:26:15.880,1,84.63,0.0,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 08:26:17.980,2023-10-05 08:26:18.980,1,84.62,-0.009999999999990905,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 08:26:20.280,2023-10-05 08:26:21.280,2,84.61,0.0,2.0,-0.04000000000000625,49.999999999992184
2023-10-05 08:26:21.352,2023-10-05 08:26:22.352,0,84.62,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 08:26:24.264,2023-10-05 08:26:25.264,1,84.62,0.0,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 08:26:25.832,2023-10-05 08:26:26.832,2,84.62,0.0,2.0,-0.009999999999990905,200.0000000001819
2023-10-05 08:26:28.828,2023-10-05 08:26:29.828,0,84.62,0.0,0.0,0.0,0.0
2023-10-05 08:26:30.340,2023-10-05 08:26:31.340,0,84.62,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:26:33.956,2023-10-05 08:26:34.956,1,84.61,-0.010000000000005116,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 08:26:36.028,2023-10-05 08:26:37.028,0,84.61,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:26:43.936,2023-10-05 08:26:44.936,3,84.61,0.0,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 08:26:47.180,2023-10-05 08:26:48.180,0,84.61,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:26:48.496,2023-10-05 08:26:49.496,0,84.61,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:26:50.840,2023-10-05 08:26:51.840,4,84.63,0.009999999999990905,4.0,0.01999999999999602,200.0000000000398
2023-10-05 08:26:52.704,2023-10-05 08:26:53.704,47,84.61,-0.010000000000005116,47.0,0.0,47.0
2023-10-05 08:26:57.072,2023-10-05 08:26:58.072,0,84.61,0.0,0.0,0.0,0.0
2023-10-05 08:26:59.232,2023-10-05 08:27:00.232,0,84.61,0.0,0.0,0.0,0.0
2023-10-05 08:27:17.256,2023-10-05 08:27:18.256,0,84.6,-0.010000000000005116,0.0,-0.010000000000005116,0.0
2023-10-05 08:27:50.468,2023-10-05 08:27:51.468,0,84.6,0.0,0.0,-0.030000000000001137,0.0
2023-10-05 08:27:52.864,2023-10-05 08:27:53.864,5,84.6,0.0,5.0,-0.010000000000005116,499.9999999997442
2023-10-05 08:28:00.092,2023-10-05 08:28:01.092,0,84.61,0.010000000000005116,0.0,0.0,0.0
2023-10-05 08:28:01.392,2023-10-05 08:28:02.392,3,84.6,-0.010000000000005116,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 08:28:03.592,2023-10-05 08:28:04.592,0,84.6,0.0,0.0,0.0,0.0
2023-10-05 08:28:05.280,2023-10-05 08:28:06.280,0,84.59,-0.009999999999990905,0.0,-0.009999999999990905,0.0
2023-10-05 08:28:06.700,2023-10-05 08:28:07.700,0,84.59,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 08:28:08.264,2023-10-05 08:28:09.264,3,84.59,0.0,3.0,-0.01999999999999602,150.00000000002984
2023-10-05 08:28:16.880,2023-10-05 08:28:17.880,3,84.59,0.010000000000005116,3.0,-0.009999999999990905,300.00000000027285
2023-10-05 08:28:18.348,2023-10-05 08:28:19.348,0,84.59,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 08:28:30.920,2023-10-05 08:28:31.920,2,84.61,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 08:28:40.904,2023-10-05 08:28:41.904,1,84.61,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 08:28:42.056,2023-10-05 08:28:43.056,0,84.61,0.0,0.0,0.01999999999999602,0.0
2023-10-05 08:28:59.916,2023-10-05 08:29:00.916,1,84.61,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 08:29:03.944,2023-10-05 08:29:04.944,0,84.62,0.010000000000005116,0.0,0.030000000000001137,0.0
2023-10-05 08:29:14.752,2023-10-05 08:29:15.752,1,84.61,0.0,1.0,0.0,1.0
2023-10-05 08:29:16.624,2023-10-05 08:29:17.624,0,84.6,-0.010000000000005116,0.0,-0.010000000000005116,0.0
2023-10-05 08:29:23.692,2023-10-05 08:29:24.692,2,84.6,0.0,2.0,-0.010000000000005116,199.99999999989768
2023-10-05 08:29:26.080,2023-10-05 08:29:27.080,1,84.6,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 08:29:29.160,2023-10-05 08:29:30.160,0,84.6,0.0,0.0,-0.020000000000010232,0.0
2023-10-05 08:29:34.228,2023-10-05 08:29:35.228,0,84.62,0.020000000000010232,0.0,0.010000000000005116,0.0
2023-10-05 08:29:52.012,2023-10-05 08:29:53.012,1,84.62,0.0,3.0,0.020000000000010232,49.99999999997442
2023-10-05 08:30:00.504,2023-10-05 08:30:01.504,14,84.63,-0.010000000000005116,14.0,0.030000000000001137,466.666666666649
2023-10-05 08:30:01.852,2023-10-05 08:30:02.852,0,84.63,0.0,0.0,0.030000000000001137,0.0
2023-10-05 08:30:03.728,2023-10-05 08:30:04.728,0,84.63,0.0,0.0,0.030000000000001137,0.0
2023-10-05 08:30:07.036,2023-10-05 08:30:08.036,10,84.65,0.010000000000005116,11.0,0.030000000000001137,333.3333333333207
2023-10-05 08:30:08.392,2023-10-05 08:30:09.392,0,84.64,-0.010000000000005116,0.0,0.01999999999999602,0.0
2023-10-05 08:30:28.316,2023-10-05 08:30:29.316,1,84.65,0.010000000000005116,1.0,0.020000000000010232,49.99999999997442
2023-10-05 08:30:29.384,2023-10-05 08:30:30.384,1,84.63,-0.020000000000010232,1.0,0.0,1.0
2023-10-05 08:30:31.100,2023-10-05 08:30:32.100,0,84.63,0.0,0.0,0.0,0.0
2023-10-05 08:30:36.492,2023-10-05 08:30:37.492,3,84.63,0.0,3.0,-0.020000000000010232,149.99999999992326
2023-10-05 08:30:38.948,2023-10-05 08:30:39.948,0,84.63,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:30:42.008,2023-10-05 08:30:43.008,0,84.63,0.0,0.0,-0.020000000000010232,0.0
2023-10-05 08:30:49.648,2023-10-05 08:30:50.648,0,84.64,0.010000000000005116,0.0,0.010000000000005116,0.0
2023-10-05 08:31:02.012,2023-10-05 08:31:03.012,0,84.63,-0.010000000000005116,0.0,0.0,0.0
2023-10-05 08:31:09.824,2023-10-05 08:31:10.824,2,84.64,0.010000000000005116,2.0,0.010000000000005116,199.99999999989768
2023-10-05 08:31:12.016,2023-10-05 08:31:13.016,1,84.65,0.010000000000005116,1.0,0.020000000000010232,49.99999999997442
2023-10-05 08:31:22.184,2023-10-05 08:31:23.184,0,84.65,0.0,0.0,0.020000000000010232,0.0
2023-10-05 08:31:33.316,2023-10-05 08:31:34.316,1,84.64,-0.010000000000005116,1.0,0.0,1.0
2023-10-05 08:31:40.564,2023-10-05 08:31:41.564,0,84.64,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:32:00.168,2023-10-05 08:32:01.168,2,84.64,0.0,2.0,0.0,2.0
2023-10-05 08:32:02.080,2023-10-05 08:32:03.080,1,84.63,-0.010000000000005116,1.0,-0.020000000000010232,49.99999999997442
2023-10-05 08:32:03.988,2023-10-05 08:32:04.988,5,84.64,0.010000000000005116,5.0,-0.010000000000005116,499.9999999997442
2023-10-05 08:32:07.624,2023-10-05 08:32:08.624,0,84.65,0.010000000000005116,0.0,0.010000000000005116,0.0
2023-10-05 08:32:15.428,2023-10-05 08:32:16.428,0,84.65,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:32:20.176,2023-10-05 08:32:21.176,1,84.65,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:32:31.812,2023-10-05 08:32:32.812,1,84.64,-0.010000000000005116,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:32:38.880,2023-10-05 08:32:39.880,1,84.65,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:32:45.852,2023-10-05 08:32:46.852,1,84.66,0.009999999999990905,1.0,0.009999999999990905,100.00000000009095
2023-10-05 08:32:54.308,2023-10-05 08:32:55.308,2,84.67,0.0,3.0,0.01999999999999602,100.0000000000199
2023-10-05 08:33:05.048,2023-10-05 08:33:06.048,1,84.66,0.0,1.0,0.009999999999990905,100.00000000009095
2023-10-05 08:33:06.356,2023-10-05 08:33:07.356,0,84.65,-0.009999999999990905,0.0,0.010000000000005116,0.0
2023-10-05 08:33:08.360,2023-10-05 08:33:09.360,1,84.65,0.0,1.0,0.0,1.0
2023-10-05 08:33:13.048,2023-10-05 08:33:14.048,0,84.66,0.009999999999990905,0.0,0.0,0.0
2023-10-05 08:33:22.044,2023-10-05 08:33:23.044,0,84.67,0.0,0.0,0.0,0.0
2023-10-05 08:33:32.300,2023-10-05 08:33:33.300,7,84.67,0.010000000000005116,7.0,0.010000000000005116,699.9999999996419
2023-10-05 08:33:38.056,2023-10-05 08:33:39.056,14,84.69,0.0,14.0,0.03999999999999204,350.00000000006963
2023-10-05 08:33:45.224,2023-10-05 08:33:46.224,1,84.68,-0.009999999999990905,1.0,0.030000000000001137,33.33333333333207
2023-10-05 08:34:00.080,2023-10-05 08:34:01.080,0,84.67,-0.010000000000005116,0.0,0.010000000000005116,0.0
2023-10-05 08:34:01.724,2023-10-05 08:34:02.724,4,84.67,0.0,5.0,0.0,4.0
2023-10-05 08:34:02.744,2023-10-05 08:34:03.744,1,84.67,0.0,1.0,0.0,1.0
2023-10-05 08:34:04.120,2023-10-05 08:34:05.120,4,84.67,-0.010000000000005116,4.0,-0.01999999999999602,200.0000000000398
2023-10-05 08:34:05.988,2023-10-05 08:34:06.988,1,84.68,0.0,1.0,0.0,1.0
2023-10-05 08:34:22.892,2023-10-05 08:34:23.892,0,84.67,0.0,0.0,0.0,0.0
2023-10-05 08:34:28.132,2023-10-05 08:34:29.132,6,84.68,0.010000000000005116,7.0,0.010000000000005116,599.999999999693
2023-10-05 08:34:29.968,2023-10-05 08:34:30.968,0,84.68,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:34:35.384,2023-10-05 08:34:36.384,0,84.69,0.009999999999990905,0.0,0.01999999999999602,0.0
2023-10-05 08:34:44.416,2023-10-05 08:34:45.416,1,84.68,-0.009999999999990905,1.0,0.0,1.0
2023-10-05 08:35:01.652,2023-10-05 08:35:02.652,0,84.68,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:35:09.128,2023-10-05 08:35:10.128,0,84.68,0.0,0.0,0.0,0.0
2023-10-05 08:35:16.284,2023-10-05 08:35:17.284,0,84.68,0.0,0.0,0.0,0.0
2023-10-05 08:35:21.524,2023-10-05 08:35:22.524,0,84.68,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 08:35:29.976,2023-10-05 08:35:30.976,6,84.69,0.0,6.0,0.009999999999990905,600.0000000005457
2023-10-05 08:35:31.068,2023-10-05 08:35:32.068,8,84.69,0.0,8.0,0.009999999999990905,800.0000000007276
2023-10-05 08:35:33.592,2023-10-05 08:35:34.592,0,84.69,0.0,0.0,0.009999999999990905,0.0
2023-10-05 08:35:37.408,2023-10-05 08:35:38.408,14,84.69,0.0,16.0,0.009999999999990905,1400.0000000012733
2023-10-05 08:35:42.736,2023-10-05 08:35:43.736,6,84.69,-0.010000000000005116,6.0,0.009999999999990905,600.0000000005457
2023-10-05 08:35:45.000,2023-10-05 08:35:46.000,0,84.7,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:35:56.212,2023-10-05 08:35:57.212,5,84.7,0.0,5.0,0.010000000000005116,499.9999999997442
2023-10-05 08:35:59.740,2023-10-05 08:36:00.740,0,84.7,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:36:00.936,2023-10-05 08:36:01.936,0,84.71,0.009999999999990905,0.0,0.01999999999999602,0.0
2023-10-05 08:36:03.076,2023-10-05 08:36:04.076,3,84.7,0.0,3.0,0.010000000000005116,299.9999999998465
2023-10-05 08:36:04.348,2023-10-05 08:36:05.348,3,84.69,-0.010000000000005116,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 08:36:07.636,2023-10-05 08:36:08.636,1,84.69,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 08:36:12.088,2023-10-05 08:36:13.088,47,84.7,0.0,50.0,0.0,47.0
2023-10-05 08:36:14.588,2023-10-05 08:36:15.588,6,84.69,0.0,6.0,-0.01999999999999602,300.0000000000597
2023-10-05 08:36:18.436,2023-10-05 08:36:19.436,3,84.69,0.0,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 08:36:19.964,2023-10-05 08:36:20.964,1,84.7,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:36:38.672,2023-10-05 08:36:39.672,9,84.69,0.0,9.0,0.0,9.0
2023-10-05 08:36:39.892,2023-10-05 08:36:40.892,1,84.69,-0.010000000000005116,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 08:37:03.564,2023-10-05 08:37:04.564,1,84.68,-0.009999999999990905,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 08:37:05.740,2023-10-05 08:37:06.740,5,84.69,0.009999999999990905,5.0,0.0,5.0
2023-10-05 08:37:08.180,2023-10-05 08:37:09.180,1,84.67,-0.010000000000005116,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 08:37:16.096,2023-10-05 08:37:17.096,0,84.67,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 08:37:22.008,2023-10-05 08:37:23.008,2,84.67,0.0,2.0,-0.01999999999999602,100.0000000000199
2023-10-05 08:37:37.860,2023-10-05 08:37:38.860,0,84.67,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:37:42.016,2023-10-05 08:37:43.016,0,84.66,-0.010000000000005116,0.0,-0.030000000000001137,0.0
2023-10-05 08:37:44.568,2023-10-05 08:37:45.568,0,84.66,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:37:53.432,2023-10-05 08:37:54.432,1,84.67,0.010000000000005116,1.0,0.0,1.0
2023-10-05 08:37:57.192,2023-10-05 08:37:58.192,0,84.68,0.010000000000005116,0.0,0.010000000000005116,0.0
2023-10-05 08:37:59.600,2023-10-05 08:38:00.600,0,84.67,-0.010000000000005116,0.0,0.0,0.0
2023-10-05 08:38:06.340,2023-10-05 08:38:07.340,1,84.68,0.010000000000005116,1.0,0.020000000000010232,49.99999999997442
2023-10-05 08:38:18.932,2023-10-05 08:38:19.932,3,84.7,0.010000000000005116,3.0,0.04000000000000625,74.99999999998828
2023-10-05 08:38:29.816,2023-10-05 08:38:30.816,3,84.71,0.0,3.0,0.03999999999999204,75.00000000001492
2023-10-05 08:38:32.628,2023-10-05 08:38:33.628,3,84.71,-0.010000000000005116,4.0,0.029999999999986926,100.00000000004358
2023-10-05 08:38:49.536,2023-10-05 08:38:50.536,1,84.71,0.0,1.0,0.03999999999999204,25.000000000004974
2023-10-05 08:38:53.000,2023-10-05 08:38:54.000,0,84.71,0.0,0.0,0.029999999999986926,0.0
2023-10-05 08:38:58.980,2023-10-05 08:38:59.980,0,84.72,0.0,0.0,0.01999999999999602,0.0
2023-10-05 08:39:01.796,2023-10-05 08:39:02.796,8,84.71,-0.010000000000005116,10.0,0.0,8.0
2023-10-05 08:39:12.020,2023-10-05 08:39:13.020,5,84.71,0.0,5.0,0.0,5.0
2023-10-05 08:39:18.012,2023-10-05 08:39:19.012,3,84.7,0.0,3.0,-0.009999999999990905,300.00000000027285
2023-10-05 08:39:23.064,2023-10-05 08:39:24.064,1,84.7,0.010000000000005116,1.0,-0.009999999999990905,100.00000000009095
2023-10-05 08:39:30.152,2023-10-05 08:39:31.152,1,84.7,0.0,1.0,-0.01999999999999602,50.00000000000995
2023-10-05 08:39:34.412,2023-10-05 08:39:35.412,74,84.7,0.0,87.0,-0.009999999999990905,7400.00000000673
2023-10-05 08:39:35.412,2023-10-05 08:39:36.412,11,84.7,-0.009999999999990905,15.0,-0.009999999999990905,1100.0000000010004
2023-10-05 08:39:36.932,2023-10-05 08:39:37.932,4,84.71,0.009999999999990905,4.0,0.009999999999990905,400.0000000003638
2023-10-05 08:39:38.684,2023-10-05 08:39:39.684,3,84.72,0.0,3.0,0.01999999999999602,150.00000000002984
2023-10-05 08:39:47.640,2023-10-05 08:39:48.640,15,84.72,0.010000000000005116,15.0,0.01999999999999602,750.0000000001493
2023-10-05 08:39:48.868,2023-10-05 08:39:49.868,1,84.72,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 08:39:53.580,2023-10-05 08:39:54.580,2,84.72,0.010000000000005116,2.0,0.01999999999999602,100.0000000000199
2023-10-05 08:39:56.972,2023-10-05 08:39:57.972,1,84.72,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:40:02.008,2023-10-05 08:40:03.008,7,84.72,0.0,8.0,0.0,7.0
2023-10-05 08:40:05.164,2023-10-05 08:40:06.164,50,84.74,0.0,53.0,0.01999999999999602,2500.0000000004975
2023-10-05 08:40:07.588,2023-10-05 08:40:08.588,63,84.76,-0.009999999999990905,73.0,0.04000000000000625,1574.9999999997538
2023-10-05 08:40:12.012,2023-10-05 08:40:13.012,0,84.76,0.0,0.0,0.04000000000000625,0.0
2023-10-05 08:40:17.600,2023-10-05 08:40:18.600,9,84.77,0.0,9.0,0.04999999999999716,180.00000000001023
2023-10-05 08:40:18.760,2023-10-05 08:40:19.760,0,84.77,0.0,0.0,0.04999999999999716,0.0
2023-10-05 08:40:20.784,2023-10-05 08:40:21.784,1,84.77,0.0,1.0,0.030000000000001137,33.33333333333207
2023-10-05 08:40:22.680,2023-10-05 08:40:23.680,7,84.77,0.0,7.0,0.009999999999990905,700.0000000006366
2023-10-05 08:40:34.172,2023-10-05 08:40:35.172,5,84.77,-0.010000000000005116,5.0,0.009999999999990905,500.00000000045475
2023-10-05 08:40:36.900,2023-10-05 08:40:37.900,6,84.78,0.0,6.0,0.010000000000005116,599.999999999693
2023-10-05 08:40:39.480,2023-10-05 08:40:40.480,9,84.78,0.0,9.0,0.010000000000005116,899.9999999995396
2023-10-05 08:40:45.720,2023-10-05 08:40:46.720,1,84.79,0.010000000000005116,1.0,0.020000000000010232,49.99999999997442
2023-10-05 08:40:51.692,2023-10-05 08:40:52.692,2,84.78,-0.010000000000005116,2.0,0.010000000000005116,199.99999999989768
2023-10-05 08:40:53.184,2023-10-05 08:40:54.184,10,84.79,0.0,10.0,0.020000000000010232,499.9999999997442
2023-10-05 08:40:54.188,2023-10-05 08:40:55.188,0,84.79,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:40:58.392,2023-10-05 08:40:59.392,0,84.79,0.0,0.0,0.010000000000005116,0.0
2023-10-05 08:41:01.512,2023-10-05 08:41:02.512,0,84.79,0.0,0.0,0.0,0.0
2023-10-05 08:41:04.288,2023-10-05 08:41:05.288,6,84.79,0.0,6.0,0.010000000000005116,599.999999999693
2023-10-05 08:41:06.300,2023-10-05 08:41:07.300,0,84.79,0.0,0.0,0.0,0.0
2023-10-05 08:41:08.364,2023-10-05 08:41:09.364,1,84.8,0.0,2.0,0.009999999999990905,100.00000000009095
2023-10-05 08:41:21.080,2023-10-05 08:41:22.080,33,84.8,0.0,47.0,0.009999999999990905,3300.0000000030013
2023-10-05 08:41:22.120,2023-10-05 08:41:23.120,11,84.8,0.0,12.0,0.009999999999990905,1100.0000000010004
2023-10-05 08:41:23.964,2023-10-05 08:41:24.964,2,84.8,-0.010000000000005116,2.0,0.009999999999990905,200.0000000001819
2023-10-05 08:41:27.412,2023-10-05 08:41:28.412,8,84.81,0.010000000000005116,8.0,0.01999999999999602,400.0000000000796
2023-10-05 08:41:29.692,2023-10-05 08:41:30.692,5,84.81,0.0,5.0,0.010000000000005116,499.9999999997442
2023-10-05 08:41:31.024,2023-10-05 08:41:32.024,15,84.82,0.009999999999990905,16.0,0.01999999999999602,750.0000000001493
2023-10-05 08:41:34.772,2023-10-05 08:41:35.772,0,84.82,0.0,0.0,0.01999999999999602,0.0
2023-10-05 08:41:38.076,2023-10-05 08:41:39.076,0,84.81,-0.009999999999990905,0.0,0.010000000000005116,0.0
2023-10-05 08:41:42.008,2023-10-05 08:41:43.008,2,84.81,0.0,3.0,0.0,2.0
2023-10-05 08:41:43.536,2023-10-05 08:41:44.536,0,84.81,0.0,0.0,0.0,0.0
2023-10-05 08:41:46.732,2023-10-05 08:41:47.732,8,84.82,0.0,9.0,0.0,8.0
2023-10-05 08:41:48.520,2023-10-05 08:41:49.520,3,84.83,0.0,3.0,0.010000000000005116,299.9999999998465
2023-10-05 08:41:49.644,2023-10-05 08:41:50.644,2,84.82,0.009999999999990905,2.0,0.009999999999990905,200.0000000001819
2023-10-05 08:41:51.048,2023-10-05 08:41:52.048,0,84.81,-0.009999999999990905,0.0,0.0,0.0
2023-10-05 08:41:54.212,2023-10-05 08:41:55.212,16,84.82,0.0,17.0,0.009999999999990905,1600.0000000014552
2023-10-05 08:41:55.552,2023-10-05 08:41:56.552,1,84.82,0.0,1.0,0.0,1.0
2023-10-05 08:41:58.564,2023-10-05 08:41:59.564,1,84.82,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 08:42:00.224,2023-10-05 08:42:01.224,20,84.82,-0.010000000000005116,21.0,0.0,20.0
2023-10-05 08:42:01.268,2023-10-05 08:42:02.268,0,84.83,0.0,0.0,0.01999999999999602,0.0
2023-10-05 08:42:02.392,2023-10-05 08:42:03.392,12,84.84,0.0,12.0,0.020000000000010232,599.999999999693
2023-10-05 08:42:05.716,2023-10-05 08:42:06.716,3,84.83,0.0,3.0,0.010000000000005116,299.9999999998465
2023-10-05 08:42:17.780,2023-10-05 08:42:18.780,1,84.82,-0.010000000000005116,1.0,0.0,1.0
2023-10-05 08:42:22.992,2023-10-05 08:42:23.992,9,84.84,0.0,9.0,0.020000000000010232,449.9999999997698
2023-10-05 08:42:26.584,2023-10-05 08:42:27.584,6,84.84,0.0,6.0,0.010000000000005116,599.999999999693
2023-10-05 08:42:28.384,2023-10-05 08:42:29.384,1,84.85,0.009999999999990905,1.0,0.009999999999990905,100.00000000009095
2023-10-05 08:42:29.992,2023-10-05 08:42:30.992,6,84.86,0.010000000000005116,6.0,0.030000000000001137,199.9999999999924
2023-10-05 08:42:31.748,2023-10-05 08:42:32.748,5,84.85,-0.010000000000005116,5.0,0.030000000000001137,166.66666666666035
2023-10-05 08:42:33.596,2023-10-05 08:42:34.596,8,84.85,0.0,8.0,0.009999999999990905,800.0000000007276
2023-10-05 08:42:34.832,2023-10-05 08:42:35.832,3,84.86,0.0,3.0,0.01999999999999602,150.00000000002984
2023-10-05 08:42:39.728,2023-10-05 08:42:40.728,2,84.86,0.0,2.0,0.010000000000005116,199.99999999989768
2023-10-05 08:42:43.976,2023-10-05 08:42:44.976,5,84.87,0.0,5.0,0.010000000000005116,499.9999999997442
2023-10-05 08:42:47.464,2023-10-05 08:42:48.464,29,84.86,-0.010000000000005116,64.0,0.010000000000005116,2899.9999999985166
2023-10-05 08:42:48.540,2023-10-05 08:42:49.540,5,84.87,0.010000000000005116,5.0,0.020000000000010232,249.9999999998721
2023-10-05 08:42:51.972,2023-10-05 08:42:52.972,1,84.87,0.0,2.0,0.010000000000005116,99.99999999994884
2023-10-05 08:42:53.372,2023-10-05 08:42:54.372,1,84.87,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 08:42:55.384,2023-10-05 08:42:56.384,0,84.87,0.0,0.0,0.0,0.0
2023-10-05 08:42:57.260,2023-10-05 08:42:58.260,2,84.87,0.0,2.0,0.010000000000005116,199.99999999989768
2023-10-05 08:42:58.836,2023-10-05 08:42:59.836,1,84.87,0.0,1.0,0.0,1.0
2023-10-05 08:43:01.828,2023-10-05 08:43:02.828,7,84.86,-0.01999999999999602,9.0,-0.010000000000005116,699.9999999996419
2023-10-05 08:43:03.376,2023-10-05 08:43:04.376,5,84.86,0.0,5.0,-0.010000000000005116,499.9999999997442
2023-10-05 08:43:05.104,2023-10-05 08:43:06.104,0,84.86,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 08:43:08.536,2023-10-05 08:43:09.536,12,84.84,-0.009999999999990905,15.0,-0.030000000000001137,399.9999999999848
2023-10-05 08:43:09.876,2023-10-05 08:43:10.876,0,84.84,0.0,0.0,-0.030000000000001137,0.0
2023-10-05 08:43:12.776,2023-10-05 08:43:13.776,10,84.84,-0.009999999999990905,16.0,-0.01999999999999602,500.0000000000995
2023-10-05 08:43:13.776,2023-10-05 08:43:14.776,0,84.86,0.01999999999999602,0.0,0.0,0.0
2023-10-05 08:43:16.248,2023-10-05 08:43:17.248,0,84.86,0.0,0.0,0.0,0.0
2023-10-05 08:43:20.000,2023-10-05 08:43:21.000,7,84.86,0.0,7.0,0.01999999999999602,350.00000000006963
